Date,Equity1,num_options,num_stocks,options_value_calc,options_value_reported,price_stocks,stocks_value
1980-06-19,1.0303520600160758e+17,436008090999691.0,882075047728079.0,19676490672.0,4.5128728180858675e-05,116.81,1.0303518632511691e+17
1980-06-20,1.0135047262676808e+17,436008090999691.0,882075047728079.0,49642811792.0,0.00011385754710957832,114.9,1.0135042298395629e+17
1980-06-23,1.0168564649165795e+17,436008090999691.0,882075047728079.0,34989565008.0,8.024980659029944e-05,115.28,1.0168561150209294e+17
1980-06-24,1.0210021566698045e+17,436008090999691.0,882075047728079.0,28892455296.0,6.626586955793155e-05,115.75,1.0210018677452515e+17
1980-06-25,1.0352917408520285e+17,436008090999691.0,882075047728079.0,25733358208.0,5.902036842816158e-05,117.37,1.0352914835184464e+17
1980-06-26,1.0406723771554328e+17,436008090999691.0,882075047728079.0,23584584512.0,5.409207986254707e-05,117.98,1.0406721413095877e+17
1980-06-27,1.0314105794839338e+17,436008090999691.0,882075047728079.0,22617549088.0,5.1874149819540385e-05,116.93,1.0314103533084429e+17
1980-06-30,1.023560727671006e+17,436008090999691.0,882075047728079.0,84228734320.0,0.00019318158545955904,116.04,1.0235598853836629e+17
1980-07-01,1.0183565853587147e+17,436008090999691.0,882075047728079.0,94275664752.0,0.00021622457625585997,115.45,1.0183556426020672e+17
1980-07-02,1.0270888698620755e+17,436008090999691.0,882075047728079.0,68428750032.0,0.00015694376189030745,116.44,1.0270881855745752e+17
1980-07-03,1.0390851019394058e+17,436008090999691.0,882075047728079.0,69571572880.0,0.00015956486656571942,117.8,1.039084406223677e+17
1980-07-07,1.04834646613487e+17,436008090999691.0,882075047728079.0,27191004816.0,6.236353257529914e-05,118.85,1.0483461942248219e+17
1980-07-08,1.0506396973862629e+17,436008090999691.0,882075047728079.0,10803734800.0,2.4778748378402908e-05,119.11,1.0506395893489149e+17
1980-07-09,1.0542561851498682e+17,436008090999691.0,882075047728079.0,8810526816.0,2.0207255270903324e-05,119.52,1.0542560970446e+17
1980-07-10,1.0458764994252878e+17,436008090999691.0,882075047728079.0,11533410464.0,2.6452285342204234e-05,118.57,1.0458763840911832e+17
1980-07-10,1.0146008987831712e+17,2594543078625588.0,855617490346621.0,9524047918272.0,0.02406557177468782,118.57,1.0145056583039885e+17
1980-07-11,1.0130072792825075e+17,2594543078625588.0,855617490346621.0,12729421017760.0,0.02530100051969497,118.38,1.01287998507233e+17
1980-07-14,1.0300080232011627e+17,2594543078625588.0,855617490346621.0,10125007093504.0,0.02429719605573588,120.37,1.0299067731302277e+17
1980-07-15,1.0401487675189323e+17,2594543078625588.0,855617490346621.0,6014625357984.0,0.022712954973218347,121.56,1.0400886212653525e+17
1980-07-16,1.0343550964163131e+17,2594543078625588.0,855617490346621.0,17023583435232.0,0.02695607514645637,120.87,1.0341848605819608e+17
1980-07-17,1.0426574695184229e+17,2594543078625588.0,855617490346621.0,17311928009984.0,0.027067210157907584,121.84,1.042484350238323e+17
1980-07-18,1.0540426178460898e+17,2594543078625588.0,855617490346621.0,743148808736.0,0.020681199712463738,123.19,1.0540351863580024e+17
1980-07-21,1.0536292645513342e+17,2594543078625588.0,855617490346621.0,-6367481052960.0,0.017940590038153237,123.15,1.0536929393618638e+17
1980-07-22,1.0598982934243099e+17,2594543078625588.0,855617490346621.0,-21177711515360.0,0.012232367043355785,123.9,1.0601100705394635e+17
1980-07-23,1.0544691510359496e+17,2594543078625588.0,855617490346621.0,-16496756529552.0,0.014036520932492913,123.26,1.0546341186012451e+17
1980-07-24,1.0520804099566531e+17,2594543078625588.0,855617490346621.0,-15797967162144.0,0.014305851348751508,122.98,1.0522383896282746e+17
1980-07-25,1.0432725392478547e+17,2594543078625588.0,855617490346621.0,-23855197888416.0,0.011200398680562662,121.96,1.0435110912267389e+17
1980-07-28,1.0437509795387443e+17,2594543078625588.0,855617490346621.0,-27348218220256.0,0.009854103696824268,122.02,1.0440244617209469e+17
1980-07-29,1.051991337097696e+17,2594543078625588.0,855617490346621.0,-33261427961312.0,0.0075750088574425,122.99,1.0523239513773091e+17
1980-07-30,1.0599904448635368e+17,2594543078625588.0,855617490346621.0,-37631092303072.0,0.005890833952904018,123.93,1.0603667557865675e+17
1980-07-31,1.0463437491774947e+17,2594543078625588.0,855617490346621.0,-41868851256144.0,0.004257498593014386,122.34,1.0467624376900562e+17
1980-08-01,1.0466914910419974e+17,2594543078625588.0,855617490346621.0,-41319364419728.0,0.004469284182913147,122.38,1.0471046846861947e+17
1980-08-04,1.0403026333098262e+17,2594543078625588.0,855617490346621.0,-38492019876880.0,0.00555901152879415,121.63,1.040687553508595e+17
1980-08-05,1.0442232158519357e+17,2594543078625588.0,855617490346621.0,-40017811225392.0,0.004970934436882429,122.09,1.0446233939641896e+17
1980-08-06,1.04353297623326e+17,2594543078625588.0,855617490346621.0,-40592373865232.0,0.0047494840225216495,122.01,1.0439388999719123e+17
1980-08-07,1.0591588982650485e+17,2594543078625588.0,855617490346621.0,-43780178020704.0,0.003520826775806979,123.84,1.0595967000452555e+17
1980-08-08,1.0710163584429912e+17,2594543078625588.0,855617490346621.0,-47342471808224.0,0.0021478321175663756,125.23,1.0714897831610734e+17
1980-08-11,1.0717028608109502e+17,2594543078625588.0,855617490346621.0,-47141634240048.0,0.0022252398005730284,125.31,1.0721742771533507e+17
1980-08-12,1.0757329623481987e+17,2594543078625588.0,855617490346621.0,-46271700978112.0,0.002560533235903592,125.78,1.0761956793579798e+17
1980-08-13,1.0662615922107862e+17,2594543078625588.0,855617490346621.0,-43673300434624.0,0.003562019996672036,124.67,1.0666983252151325e+17
1980-08-14,1.0744148641263285e+17,2594543078625588.0,855617490346621.0,-41182724709680.0,0.004521948450141727,125.62,1.0748266913734253e+17
1980-08-15,1.0828168569352672e+17,2594543078625588.0,855617490346621.0,-48044759258960.0,0.001877153454910012,126.61,1.0832973045278568e+17
1980-08-18,1.0715210638089662e+17,2594543078625588.0,855617490346621.0,-39652809728048.0,0.005111614890547261,125.28,1.0719175919062467e+17
1980-08-19,1.0606271504541342e+17,2594543078625588.0,855617490346621.0,-33853757567584.0,0.007346710622127328,124.0,1.0609656880298101e+17
1980-08-20,1.0629323385362866e+17,2594543078625588.0,855617490346621.0,-34351671745936.0,0.007154802388874698,124.27,1.063275855253746e+17
1980-08-21,1.0775851066462082e+17,2594543078625588.0,855617490346621.0,-40736944149952.0,0.004693763118943622,125.99,1.0779924760877077e+17
1980-08-22,1.0928579561771515e+17,2594543078625588.0,855617490346621.0,-45007298776080.0,0.0030478645939584215,127.78,1.0933080291649123e+17
1980-08-25,1.0800594720612362e+17,2594543078625588.0,855617490346621.0,-41429474847680.0,0.004426844946166977,126.28,1.080473766809713e+17
1980-08-26,1.0800912301673755e+17,2594543078625588.0,855617490346621.0,-46809839137216.0,0.002353121702235575,126.29,1.0805593285587477e+17
1980-08-27,1.0689301919838291e+17,2594543078625588.0,855617490346621.0,-42054745137776.0,0.004185850570223235,124.98,1.0693507394352069e+17
1980-08-28,1.0598405749091206e+17,2594543078625588.0,855617490346621.0,-35505737937744.0,0.00670999721245491,123.91,1.0601956322884981e+17
1980-08-29,1.052123074202475e+17,2594543078625588.0,855617490346621.0,-37200067290352.0,0.0060569614750430045,123.01,1.0524950748753786e+17
1980-09-02,1.0636550518993747e+17,2594543078625588.0,855617490346621.0,-39085909568320.0,0.005330111998731707,124.36,1.064045910995058e+17
1980-09-03,1.0813938482311437e+17,2594543078625588.0,855617490346621.0,-36334481408928.0,0.006390579324190043,126.43,1.081757193045233e+17
1980-09-04,1.0922316720522896e+17,2594543078625588.0,855617490346621.0,-39186312034544.0,0.005291414446515236,127.7,1.092623535172635e+17
1980-09-05,1.0787365549021277e+17,2594543078625588.0,855617490346621.0,-36822392303072.0,0.0062025265999318124,126.12,1.0791047788251584e+17
1980-09-08,1.0749408849037291e+17,2594543078625588.0,855617490346621.0,-31361521486944.0,0.008307279017076646,125.67,1.0752545001185986e+17
1980-09-09,1.0650508557295163e+17,2594543078625588.0,855617490346621.0,-36404325009616.0,0.0063636599019343265,124.52,1.0654148989796125e+17
1980-09-10,1.0772377559117523e+17,2594543078625588.0,855617490346621.0,-41247317981680.0,0.0044970526322551385,125.95,1.0776502290915691e+17
1980-09-11,1.0817584242291698e+17,2594543078625588.0,855617490346621.0,-42657756123648.0,0.003953435471456532,126.48,1.0821850017904062e+17
1980-09-12,1.0840263092200666e+17,2594543078625588.0,855617490346621.0,-46885979427552.0,0.002323775382656601,126.75,1.084495169014342e+17
1980-09-15,1.0805991873856838e+17,2594543078625588.0,855617490346621.0,-47351166727168.0,0.0021444808843521374,126.35,1.0810726990529555e+17
1980-09-16,1.0928240550068302e+17,2594543078625588.0,855617490346621.0,-48397415808208.0,0.0017412310444615275,127.78,1.0933080291649123e+17
1980-09-17,1.1090830680800682e+17,2594543078625588.0,855617490346621.0,-48160783968096.0,0.001832434710369965,129.68,1.1095646759197491e+17
1980-09-18,1.11506566883155e+17,2594543078625588.0,855617490346621.0,-48850064412336.0,0.0015667692643310319,130.38,1.1155541694756734e+17
1980-09-19,1.1146424128938062e+17,2594543078625588.0,855617490346621.0,-48386227494496.0,0.0017455432926538686,130.33,1.1151262751687512e+17
1980-09-22,1.1202742382442026e+17,2594543078625588.0,855617490346621.0,-49911236083632.0,0.0011577678952455067,130.99,1.1207733506050389e+17
1980-09-23,1.1303671679828018e+17,2594543078625588.0,855617490346621.0,-50246900832704.0,0.0010283945378224482,132.17,1.1308696369911288e+17
1980-09-24,1.1232703070005718e+17,2594543078625588.0,855617490346621.0,-49770482068016.0,0.0012120179159157626,131.34,1.123768011821252e+17
1980-09-25,1.124908403709445e+17,2594543078625588.0,855617490346621.0,-48528134346560.0,0.001690848940800578,131.53,1.1253936850529106e+17
1980-09-26,1.0962715176522358e+17,2594543078625588.0,855617490346621.0,-37341972502816.0,0.006002267755115198,128.17,1.096644937377264e+17
1980-09-29,1.0730070226104318e+17,2594543078625588.0,855617490346621.0,-2287203326560.0,0.019513228303446206,125.41,1.0730298946436974e+17
1980-09-30,1.0789104747210466e+17,2594543078625588.0,855617490346621.0,6238114299216.0,0.02279909304626737,126.09,1.0788480935780544e+17
1980-10-01,1.0941488367658963e+17,2594543078625588.0,855617490346621.0,-1480988936256.0,0.019823962936047768,127.88,1.0941636466552589e+17
1980-10-02,1.1021148973137589e+17,2594543078625588.0,855617490346621.0,-9163931250736.0,0.01686277012418902,128.82,1.1022065366262662e+17
1980-10-03,1.1158625572696981e+17,2594543078625588.0,855617490346621.0,-20489713843440.0,0.012497538077753279,130.44,1.1160674544081325e+17
1980-10-06,1.1324601835013805e+17,2594543078625588.0,855617490346621.0,-20633578122544.0,0.01244208928590057,132.38,1.1326665192826059e+17
1980-10-07,1.1367029303078069e+17,2594543078625588.0,855617490346621.0,-24167642653216.0,0.011079974869758674,132.88,1.136944606734339e+17
1980-10-08,1.1358128850751387e+17,2594543078625588.0,855617490346621.0,-27601860710464.0,0.009756343712688104,132.78,1.1360889036822434e+17
1980-10-09,1.1347091958935122e+17,2594543078625588.0,855617490346621.0,-26731948953152.0,0.010091628859609736,132.65,1.1349765153830437e+17
1980-10-10,1.1303985108327917e+17,2594543078625588.0,855617490346621.0,-29991709851888.0,0.008835237734103357,132.15,1.1306984279313106e+17
1980-10-14,1.1424379479469715e+17,2594543078625588.0,855617490346621.0,-41041947075920.0,0.0045762075738116775,133.57,1.1428483674177307e+17
1980-10-15,1.149103013929451e+17,2594543078625588.0,855617490346621.0,-41916991298336.0,0.004238944250024204,134.35,1.1495221838424344e+17
1980-10-16,1.162177969177541e+17,2594543078625588.0,855617490346621.0,-43516226719664.0,0.0036225600263443958,135.88,1.1626131314447376e+17
1980-10-17,1.1381704124739402e+17,2594543078625588.0,855617490346621.0,-39986749205744.0,0.004982906494666622,133.07,1.1385702799659976e+17
1980-10-20,1.1393646066919112e+17,2594543078625588.0,855617490346621.0,-40353776057184.0,0.004841445420281282,133.21,1.139768144452483e+17
1980-10-21,1.1461858662416266e+17,2594543078625588.0,855617490346621.0,-42713257188016.0,0.003932044011499838,134.01,1.1466129988135067e+17
1980-10-22,1.1373008278579651e+17,2594543078625588.0,855617490346621.0,-41374905593680.0,0.004447877263744501,132.97,1.1377145769139019e+17
1980-10-23,1.1336761329538363e+17,2594543078625588.0,855617490346621.0,-35920318982608.0,0.006550207595435786,132.54,1.1340353361436624e+17
1980-10-24,1.116675674673024e+17,2594543078625588.0,855617490346621.0,-33295897448976.0,0.007561723478617832,130.55,1.1170086336475138e+17
1980-10-27,1.111531478207702e+17,2594543078625588.0,855617490346621.0,-25788874869728.0,0.010455112546266354,129.94,1.1117893669563994e+17
1980-10-28,1.1022995224542264e+17,2594543078625588.0,855617490346621.0,-24917560642960.0,0.010790938239031933,128.86,1.102548698060656e+17
1980-10-29,1.1111476801280898e+17,2594543078625588.0,855617490346621.0,-38500158120560.0,0.005555874851762177,129.91,1.1115326817092954e+17
1980-10-30,1.1009488591655414e+17,2594543078625588.0,855617490346621.0,-31649822134352.0,0.008196160936295799,128.71,1.101265357386885e+17
1980-10-31,1.0969600619757834e+17,2594543078625588.0,855617490346621.0,-28380764472352.0,0.009456135260458465,128.24,1.0972438696205069e+17
1980-11-03,1.110649040227548e+17,2594543078625588.0,855617490346621.0,-37035654928832.0,0.006120329997562651,129.85,1.1110193967768363e+17
1980-11-05,1.1601850773136494e+17,2594543078625588.0,855617490346621.0,-45996277979296.0,0.0026666879577457586,135.65,1.1606450400934424e+17
1980-11-06,1.1231289331186314e+17,2594543078625588.0,855617490346621.0,-29683170648208.0,0.008954156246661266,131.3,1.1234257648251134e+17
1980-11-07,1.1127414236338232e+17,2594543078625588.0,855617490346621.0,-24580780906144.0,0.01092074133984719,130.08,1.1129872314428846e+17
1980-11-10,1.1163930348425533e+17,2594543078625588.0,855617490346621.0,-27335180882176.0,0.009859128603979805,130.51,1.116666386651375e+17
1980-11-10,1.0953392194000594e+17,457695452042704.0,839014140702727.0,34186436893040.0,0.14724449605082368,130.51,1.094997355031129e+17
1980-11-12,1.1340176733641837e+17,457695452042704.0,839014140702727.0,34185034807296.0,0.14724143269126388,135.12,1.1336758230161107e+17
1980-11-13,1.1513910406091629e+17,457695452042704.0,839014140702727.0,17965424953696.0,0.11180387310615636,137.21,1.151211386359626e+17
1980-11-14,1.1659559668712314e+17,457695452042704.0,839014140702727.0,6183304930768.0,0.0860616028468204,138.96,1.1658941338219237e+17
1980-11-17,1.1617434186834184e+17,457695452042704.0,839014140702727.0,4435556500848.0,0.08224301906561826,138.46,1.16169906311841e+17
1980-11-18,1.1823271553928555e+17,457695452042704.0,839014140702727.0,-1157168542720.0,0.07002370375752198,140.92,1.1823387270782827e+17
1980-11-19,1.189340648634741e+17,457695452042704.0,839014140702727.0,-4579722544480.0,0.06254590605062094,141.76,1.1893864458601858e+17
1980-11-20,1.1849920363557944e+17,457695452042704.0,839014140702727.0,-3153597273728.0,0.06566178859734806,141.24,1.1850235723285317e+17
1980-11-21,1.1849577196180205e+17,457695452042704.0,839014140702727.0,-6585271051120.0,0.058164065467172565,141.24,1.1850235723285317e+17
1980-11-24,1.1691611866682414e+17,457695452042704.0,839014140702727.0,-8891981507904.0,0.05312422850463605,139.36,1.1692501064833205e+17
1980-11-25,1.1813638811599909e+17,457695452042704.0,839014140702727.0,-21973319165968.0,0.02454335098075905,140.83,1.1815836143516506e+17
1980-11-26,1.1908133762384795e+17,457695452042704.0,839014140702727.0,-25118180452592.0,0.017672272684942647,141.96,1.1910645580430054e+17
1980-11-28,1.1872806385936454e+17,457695452042704.0,839014140702727.0,-25989225558016.0,0.015769161999585224,141.54,1.1875405308492256e+17
1980-12-01,1.179978536685398e+17,457695452042704.0,839014140702727.0,-17875362705776.0,0.03349680778679809,140.66,1.1801572903124558e+17
1980-12-02,1.158631033850881e+17,457695452042704.0,839014140702727.0,-13139587365536.0,0.043843808874758805,138.11,1.1587624297245363e+17
1980-12-03,1.1584208493730067e+17,457695452042704.0,839014140702727.0,-17377752338896.0,0.034584016245272964,138.09,1.1585946268963957e+17
1980-12-04,1.1610061367238805e+17,457695452042704.0,839014140702727.0,-18935010727968.0,0.031181626332694723,138.4,1.1611954868311602e+17
1980-12-05,1.1440758332937186e+17,457695452042704.0,839014140702727.0,-8766648117616.0,0.053398064282811686,136.37,1.1441634997748947e+17
1980-12-08,1.1177066250325301e+17,457695452042704.0,839014140702727.0,22369103056800.0,0.12142528857672552,133.19,1.1174829340019621e+17
1980-12-09,1.107112838777001e+17,457695452042704.0,839014140702727.0,28538436196368.0,0.13490441123795693,131.92,1.1068274544150373e+17
1980-12-10,1.107724991184621e+17,457695452042704.0,839014140702727.0,31022687109152.0,0.14033214905290636,131.99,1.1074147643135294e+17
1980-12-11,1.0806184942819469e+17,457695452042704.0,839014140702727.0,55559095532656.0,0.19394074034215647,128.73,1.0800629033266203e+17
1980-12-12,1.0910422399953706e+17,457695452042704.0,839014140702727.0,49165990996608.0,0.17997270874486304,129.98,1.0905505800854045e+17
1980-12-15,1.1021983640287222e+17,457695452042704.0,839014140702727.0,32109304383072.0,0.142706254517726,131.33,1.1018772709848915e+17
